2.0153878857304814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9058667350987495,,,,,,,,,,,,1.0721570071992328,,,,,,,0.9838700738306841,,,,,,,,,,,,0.9705395922992059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.079467373867567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.45817425817426,,,,,,,,,,,,0.9538499643338353,,,,,,,0.969121208626456,,,,,,,,,,,,1.024166311175923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.65578656763822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,,,1.0572037948067887,,,,,,,,,,,,1.0593869731800765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.358513325754705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0081479565442317,,,,,,,,,,,,1.0009250759413384,,,,,,,1.0035578044393494,,,,,,,,,,,,1.0199877975861147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14.182119715570948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0056647864141242,,,,,,,,,,,,0.9777644755885299,,,,,,,0.9182507101443637,,,,,,,,,,,,0.9179973754024225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.491443210777837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.014991584043225,,,,,,,,,,,,0.6669790274897677,,,,,,,0.7100521111998769,,,,,,,,,,,,2.009726085728044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0234957104489928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7537595440690251,,,,,,,,,,,,1.0525637185649295,,,,,,,1.267627116293903,,,,,,,,,,,,0.5547195615556728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49.72494788297031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9934712804245124,,,,,,,,,,,,1.0607126149449113,,,,,,,1.0015813897576515,,,,,,,,,,,,0.9260461300907161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
967.7277112747554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.014902571492135,,,,,,,,,,,,1.0014318385204335,,,,,,,1.018699835605841,,,,,,,,,,,,1.017350556475768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.005041103323765379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0204398426742949,,,,,,,,,,,,0.9987980477135567,,,,,,,0.9905581262270982,,,,,,,,,,,,0.9955723024930647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1674.6146917534024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9572607293182802,,,,,,,,,,,,0.9930962628288769,,,,,,,1.020110576560298,,,,,,,,,,,,0.9859883953581432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.384215365676354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,inf,,,,,,,,,,,,0.9759793447293447,,,,,,,0.9675241665022686,,,,,,,,,,,,0.9877756847971118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.000591620680671672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9640797264943792,,,,,,,,,,,,0.9677540593710545,,,,,,,0.9952925353059852,,,,,,,,,,,,1.0301862827685673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1926221514400494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9870061282447312,,,,,,,,,,,,1.011745946856028,,,,,,,1.0287410203460525,,,,,,,,,,,,0.9920626207955104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.9709700333309914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9968517854244279,,,,,,,,,,,,1.0010245799719484,,,,,,,0.9902176101135358,,,,,,,,,,,,0.981717669509448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0224064127049377,,,,,,,,,,,,0.9636281790677648,,,,,,,0.9263864369051273,,,,,,,,,,,,0.9450121725017389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0581325821760388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9991620249420812,,,,,,,,,,,,1.0006372272409074,,,,,,,0.9884150436534587,,,,,,,,,,,,1.0293617242732127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0200824699485123,,,,,,,,,,,,1.0088540831060484,,,,,,,1.036104729063643,,,,,,,,,,,,1.063956803580214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.033824101829447,,,,,,,,,,,,1.0712256411895793,,,,,,,1.0556421122605841,,,,,,,,,,,,1.054504632639792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.089269768611234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9662936102903871,,,,,,,,,,,,0.975052197135227,,,,,,,0.9902033423890673,,,,,,,,,,,,0.9692017233390187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9843367126315284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9536451677316293,,,,,,,,,,,,0.9435464449541284,,,,,,,0.9951230588490813,,,,,,,,,,,,0.9898053407796449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
